Zero crossing,Centroid,Rolloff,MFCC,Chroma Freq,Genre
207.4404296875,3472390.145364291,6893079.78515625,72601.3869035139,8053.766499604692,metal
159.81591796875,2964050.4732734635,6232236.5478515625,36798.9245797871,6141.669753007971,metal
191.697265625,3479021.5434442707,6579480.9814453125,-32337.49842061537,7298.613372514464,metal
114.08740234375,2712712.0846423223,5751055.5908203125,73812.14674674057,5883.812983878408,metal
215.31591796875,3505057.6051046853,6572590.3564453125,39826.10117869563,7901.811795733573,metal
177.5908203125,2933982.515507167,5413091.9677734375,-11196.021082213125,7077.379042768696,metal
196.3564453125,3186312.3460428673,5881869.7998046875,1718.2894518764213,6775.401519740743,metal
229.203125,3469481.5403762585,6429297.65625,-25701.059177332816,6800.2697283634825,metal
221.369140625,3568650.803484705,6800476.2451171875,-3053.317126640213,7286.392282744308,metal
186.60791015625,3090602.591289389,5753585.7421875,-52139.76098447221,6675.206790765986,metal
211.63818359375,3614223.7613484524,7053351.416015625,156635.73833427238,7485.472094525394,metal
230.2939453125,3760407.890215379,6989710.0341796875,149837.52180448428,6688.253590796614,metal
228.310546875,3735728.219661927,7092100.4150390625,156409.70219346756,7401.23834394564,metal
250.826171875,3853153.4443230457,7062169.2626953125,175310.19952240246,8137.539870677462,metal
229.4423828125,3861864.3663702616,7277425.927734375,195193.27345085258,7793.7700296050925,metal
295.2958984375,4397384.761646969,7969255.4443359375,175088.58665797656,8017.563554189824,metal
209.7138671875,3513066.3683480625,6624216.2109375,173817.6210324584,8281.540924760671,metal
223.12890625,3758449.315942712,7136081.982421875,175198.2266812554,7646.710516648378,metal
253.0634765625,4026013.8631542106,7537159.423828125,171341.93681813625,7920.286454110741,metal
254.5146484375,4019274.756827368,7369092.7734375,179845.8936174317,7748.232202278174,metal
231.84326171875,3893164.098105825,7283918.1884765625,177716.55381271348,7192.021110112788,metal
185.82763671875,3515161.647158323,6760736.71875,156643.23221921982,7564.973459746829,metal
184.68359375,3180132.7535926765,6496373.583984375,114872.166897103,7161.046389537943,metal
193.7197265625,3158119.8964596,6114040.7958984375,116797.57166221504,7255.740805789232,metal
180.35400390625,2993705.2018279666,5968465.576171875,57379.62371586428,8384.056442147286,metal
215.31591796875,3505057.6051046853,6572590.3564453125,39826.10117869563,7901.811795733573,metal
177.5908203125,2933982.515507167,5413091.9677734375,-11196.021082213125,7077.379042768696,metal
196.3564453125,3186312.3460428673,5881869.7998046875,1718.2894518764213,6775.401519740743,metal
229.203125,3469481.5403762585,6429297.65625,-25701.059177332816,6800.2697283634825,metal
221.369140625,3568650.803484705,6800476.2451171875,-3053.317126640213,7286.392282744308,metal
186.60791015625,3090602.591289389,5753585.7421875,-52139.76098447221,6675.206790765986,metal
155.31005859375,2915008.3644879768,5665073.5107421875,62759.662956254135,7279.651159303401,metal
168.99658203125,2977131.9360324745,5946340.2099609375,18992.598675047575,7184.594663739483,metal
69.51025390625,2250754.645664105,5313382.470703125,147637.0778380955,7046.091750598702,metal
184.70068359375,3546771.388506227,7274562.01171875,-97485.61718633272,6435.047294756613,metal
198.7724609375,3630478.2378645167,7336319.23828125,56261.337733438464,7447.68253135724,metal
150.98388671875,3025251.3757055984,6087436.5234375,107801.20224970723,6907.619566977665,metal
156.826171875,3416129.8251010654,7198011.474609375,201160.39699435298,6672.2545093046865,metal
174.53369140625,3523805.915577326,7107388.9892578125,-52497.26323529927,7501.867295517312,metal
114.89404296875,2674383.773600527,5739847.55859375,175201.0352597855,6958.087898024948,metal
210.1015625,3610687.7561120708,6880493.6279296875,-14500.797468476827,7696.096996870025,metal
206.77490234375,3544010.8409913406,6993392.2119140625,116912.2762550507,6840.159632301538,metal
170.4052734375,3639766.6355844904,7625090.2587890625,225334.47361021678,8281.461314644579,metal
186.0048828125,3504732.3101301272,6883292.9443359375,59307.769410218025,7329.845023920777,metal
186.2626953125,3681908.60160698,7666692.4072265625,117229.07938429154,7712.176213749601,metal
157.66259765625,2764331.556896911,5431524.3896484375,123087.25997191232,8033.901152795879,metal
182.65673828125,3075207.6386403227,6139493.0419921875,43281.217245495274,7963.515431025525,metal
158.873046875,3026446.928147111,6097901.66015625,95138.64137636145,7098.702383479824,metal
179.1025390625,3261030.088258328,6579707.080078125,168291.56748257118,7456.731158458446,metal
203.9228515625,3422506.055404355,6858928.125,24237.51954950864,6845.789631189509,metal
205.60009765625,3400345.161488488,6711791.748046875,22957.871741867693,6741.4600275179055,metal
241.4541015625,4316786.396914447,8625425.9765625,215460.22462461877,8014.7368839784285,metal
119.462890625,2570772.950406411,5363371.8017578125,58045.305397507094,6539.729268254919,metal
60.17333984375,1866227.5164288445,4248317.9443359375,188281.22019199925,7070.888207406444,metal
109.43310546875,2768837.056995591,6054975.2197265625,85183.15929704955,6625.1308694859545,metal
155.21630859375,3004231.9001835403,6488901.5625,-14898.5477781998,5897.942367480491,metal
120.61865234375,2702332.5774685624,5679759.1552734375,-32560.653648477954,5305.051359834793,metal
183.10009765625,3419593.2064533955,6693510.05859375,-9210.18266405549,6895.612792064172,metal
207.94970703125,3500131.5354595645,6841410.8642578125,-24754.6210162731,6313.9728684007,metal
156.60400390625,3163024.098319029,6714300.3662109375,159046.74732562702,8210.7828190053,metal
165.72802734375,3224097.802433415,6600626.5869140625,135412.86731466986,8043.2130585664945,metal
111.490234375,2565013.4172036937,5485045.166015625,156817.69489760455,7632.816665520113,metal
149.5966796875,2897613.540464723,5806245.1904296875,77351.56583156252,7911.585057717291,metal
139.599609375,3071661.347608344,6333808.6669921875,130595.77627542408,8011.480347807139,metal
163.84912109375,4424500.845532754,10283148.852539062,93759.34673702755,6045.520915173325,pop
193.1669921875,4786821.908967195,10438360.180664062,134408.52551996705,6408.000723983885,pop
153.69384765625,4155814.2844109186,9599792.651367188,161540.7811021028,6482.139443719418,pop
110.32275390625,2375185.001008558,4746348.6328125,68488.20054630388,6358.643563534457,pop
159.95556640625,3559785.1832022406,7740777.392578125,135658.93794098805,5962.733444400017,pop
138.00390625,2960777.060987016,6138007.2509765625,-40131.05864202398,5015.066382943696,pop
87.51025390625,2747735.4059795095,6436263.6474609375,16796.731061638144,5810.501371315604,pop
106.41455078125,2544320.9296795684,5334614.208984375,-69136.85033983033,3904.6175678110767,pop
156.78466796875,3729746.3699463205,8312505.46875,132863.17416021155,6265.361095083088,pop
223.35546875,4240356.655144276,8989541.674804688,90891.45175862302,7053.458090663482,pop
85.5615234375,2457055.6185146924,5417107.91015625,117081.93115362586,5864.952591946863,pop
112.6005859375,2844582.935149815,5980470.3369140625,-293284.49562448857,3501.6553364063047,pop
162.76953125,3464208.933870324,7154858.935546875,52745.70168463157,5983.231914501544,pop
66.7763671875,2779747.7140555237,6754179.8583984375,105766.77250883711,5526.529510839078,pop
113.81787109375,2583036.5102708046,5351334.7412109375,16023.058160973309,6607.057791657705,pop
183.06787109375,4147437.322014977,9077321.77734375,109290.06888285579,6002.286436534134,pop
198.234375,4511002.8027800955,9692794.555664062,-2855.004995100049,6029.989181084657,pop
163.12939453125,3606806.0152969956,7904569.7021484375,84952.07534812957,6754.150948269313,pop
165.07958984375,4439975.47213012,10256781.4453125,156142.9852903275,6361.281227944244,pop
201.69091796875,4048830.8765329616,8473713.793945312,45906.76336893568,5841.322265724542,pop
232.2763671875,4507834.737622694,9622951.611328125,138361.7372975587,6399.817335092636,pop
241.68701171875,4527715.851633296,9309137.475585938,115178.06366613001,7829.743218232723,pop
182.99951171875,4146313.453138003,9076848.046875,109391.05349208119,6002.798032633134,pop
229.5869140625,4859931.156311108,10154854.028320312,93987.27871741884,6104.870452468447,pop
186.76904296875,4268109.049994057,9440619.213867188,107143.41562591112,6377.4578981689265,pop
136.6513671875,3785617.3798789917,8811386.71875,19098.118421926894,5125.019427160134,pop
133.818359375,3265367.3449791144,7179740.5517578125,53693.92039448308,5196.210782381506,pop
131.71435546875,3468151.0435234755,7700994.7998046875,53890.69458521491,5858.112661139069,pop
156.72119140625,3808991.671428291,8604011.206054688,114943.33640767906,5421.505675518874,pop
144.1943359375,3863986.351492558,8946378.369140625,154509.1687533276,5503.062167808997,pop
192.2421875,3970296.1930540423,8602363.916015625,65133.84400771431,5549.389014158199,pop
197.64453125,4022349.6840298045,8721151.831054688,62062.6412237218,5680.113512522826,pop
295.63232421875,5463614.737240326,10969132.104492188,-17140.630264027543,6621.597828789833,pop
177.15380859375,3665789.232182407,7686858.251953125,21889.13553685236,6564.822284802072,pop
169.37451171875,4061901.450097734,9357339.55078125,35713.94901345241,5289.53450888551,pop
205.9951171875,4129766.0154148927,9042039.624023438,167199.0722411122,6392.160127992105,pop
148.76806640625,3806930.162340367,8893180.590820312,171431.38101123643,6121.116555985934,pop
213.09375,4187012.6046702946,8664864.038085938,139084.8839154307,7010.516151715172,pop
189.4287109375,4224944.632861955,8948908.520507812,117222.72773062756,6212.782154041187,pop
241.935546875,5087332.451131765,11023255.810546875,178809.0641454701,5959.599205185721,pop
123.837890625,2536913.583903703,4939802.9296875,97455.02411229404,4534.767693566788,pop
97.40283203125,2654713.832931624,5825065.2099609375,-148969.05943912966,4380.05517918198,pop
185.76806640625,3880847.0607074215,8330614.892578125,119554.22710466746,5887.921927447649,pop
133.5029296875,3494840.6519661294,7467693.310546875,197327.01001366836,7346.8560224379835,pop
175.33740234375,4067318.7193126217,8652697.778320312,99155.39335399478,7075.527526146821,pop
161.5751953125,3676441.922478645,8379893.6279296875,98030.38374798512,6403.96853732099,pop
157.9384765625,3670149.6127198488,8387591.748046875,98244.42903184141,6440.6211502961305,pop
164.66943359375,4075036.9324382907,9430918.505859375,138387.6756257248,6723.771946175802,pop
272.31884765625,5240060.105439169,10839125.390625,121342.00617123456,7216.354860134234,pop
85.4853515625,2570661.603252589,5517237.3046875,-32932.98858034471,5006.62532473122,pop
153.38330078125,3939289.8320065634,8573757.055664062,104130.28345405427,6422.091128952547,pop
297.513671875,5376172.56899989,11220230.786132812,147794.9836972233,6936.45572511326,pop
201.7412109375,4736796.158483059,10056414.990234375,188028.5146312695,8111.857795840076,pop
138.25732421875,3411671.1745166555,7271945.7275390625,-425972.0055411729,4302.0402683459315,pop
175.83447265625,4522399.794067344,9906813.061523438,97910.3183705491,6055.580134314758,pop
216.55126953125,5096052.8756152205,10680673.315429688,13829.414778459164,6714.050700277684,pop
188.20068359375,4761325.362698106,9785333.49609375,91001.11537612052,7337.828750291674,pop
199.1982421875,4748950.481064931,10064511.474609375,189977.45364726914,8045.285753111756,pop
188.34619140625,3800108.8013285417,7432852.587890625,-49317.07599955821,5277.662690285554,pop
187.1416015625,4821836.195538753,9872263.037109375,90473.72121611642,7375.687576809112,pop
175.83447265625,4522399.794067344,9906813.061523438,97910.3183705491,6055.580134314758,pop
144.736328125,3813846.367786494,7846451.5869140625,89859.41925343015,7069.639978272951,pop
126.91748046875,3191010.703675755,7086146.484375,206769.35615400397,5117.0810731021065,pop
96.47802734375,2361632.6158700157,4908246.0205078125,2971.169262844721,4913.242961056333,pop
266.19482421875,4716544.170769986,9198015.380859375,-95592.25833256415,5376.053026178479,pop
129.46337890625,3257362.889543523,7108508.7158203125,-28071.37989523823,5366.496058460707,pop
128.9599609375,3678428.002146381,8845409.1796875,167969.98257430585,5495.7333902990795,pop
246.90625,5028295.730101955,10414447.55859375,73869.1638944135,6939.54576605648,pop
200.41259765625,4219070.731166366,8683361.059570312,19560.5722610188,6320.772704607077,pop
123.41064453125,3009127.7854606295,6373946.5576171875,164765.09846562144,7708.723953370619,pop
176.37060546875,4062183.6089774054,8824209.741210938,-17573.473869152906,6783.733081436056,pop
246.90625,5028295.730101955,10414447.55859375,73869.1638944135,6939.54576605648,pop
170.15283203125,3320934.6544369804,6917304.638671875,80301.17693306653,7456.749505799564,pop
209.203125,4744934.022591719,10183999.21875,147585.08060434074,6571.548028181829,pop
169.201171875,4422500.399685038,10073146.2890625,11668.666193797826,5420.7735061669455,pop
205.775390625,4712589.94486695,9902011.157226562,94726.58698730613,6352.589030880041,pop
184.5634765625,4581373.649527598,10059418.872070312,191483.09948507455,7379.068537020945,pop
276.47900390625,5219263.161904782,10771931.030273438,131726.55340219097,6908.426893587088,pop
184.40966796875,4038234.772952535,8554883.203125,77912.01609114885,7055.822683092629,pop
93.77587890625,2579334.0590059976,5666473.1689453125,-198636.8772595294,5460.401461532814,pop
164.931640625,4074588.629093446,9431532.202148438,138492.00482147597,6726.360505276256,pop
111.154296875,2904291.4053697,6664214.1357421875,-80809.25751076745,5742.414783188198,pop
129.74462890625,4097376.511454422,9769657.32421875,149376.5648688563,7168.593001342224,pop
108.94921875,3218761.826860087,7727652.9052734375,106651.2780300207,4626.606691225847,pop
175.64453125,4219350.443246322,8831197.265625,-33318.59868839651,6346.19668125137,pop
157.779296875,3253717.315392851,6578339.7216796875,70694.7149671499,6886.511912135558,pop
239.404296875,4646768.254064055,9871670.874023438,58738.30783167661,6011.6856031921325,pop
189.37158203125,4639456.160815562,10276775.024414062,81099.48656268806,5465.752331300465,pop
222.3408203125,4538858.870076082,9381316.772460938,88343.28106772083,6692.503670996723,pop
214.17333984375,4396131.103489859,9118482.495117188,72563.9815728966,6783.09538214818,pop
190.748046875,4659606.949859506,10291859.033203125,80556.26249383659,5481.131325278735,pop
215.59619140625,4777499.058763575,10173135.717773438,96796.8672445271,6586.404510767633,pop
187.853515625,4228217.873892978,8896712.036132812,149764.65549360588,7561.108024996396,pop
170.2021484375,4214391.474490108,9399469.262695312,119080.37488634794,6443.7593245099915,pop
166.17431640625,3629218.626603023,7891918.9453125,105761.29691095222,5167.753579305507,pop
137.57861328125,3940475.5476707546,9550298.583984375,111407.37681359876,5677.042333288563,pop
136.16357421875,4042748.25972868,8963109.66796875,151918.0893057478,5273.873560808204,pop
177.3349609375,4536860.992214261,9807577.294921875,50874.32351481241,7245.512608162161,pop
236.6298828125,4697534.906561481,9739241.674804688,94645.64022869956,6202.170974306461,pop
124.0927734375,3575467.9224529685,8884868.774414062,61936.00383615178,5591.770662729796,pop
126.45458984375,2758228.0940272864,6208119.3603515625,-21923.134525838974,5106.888857660835,reggae
82.712890625,2119107.3188102967,4622198.9501953125,-114454.10376691703,5414.46418760501,reggae
97.10791015625,2323311.9203876597,5074794.580078125,-43874.66790090379,5873.357671651752,reggae
109.78515625,2486880.5123545406,5370219.3603515625,-31807.30167952137,6073.116608507023,reggae
109.19775390625,2598394.687878275,5565934.6435546875,-18040.17756594961,6236.861966153383,reggae
94.40966796875,2325284.9811248565,4908579.78515625,-29388.57091619866,5660.099539858062,reggae
78.64208984375,1833263.3935842195,3724167.48046875,-42067.96295669128,5312.704170268424,reggae
95.5205078125,2267990.588444193,4873157.666015625,-64795.002316912985,5990.085293434491,reggae
89.783203125,2186727.985640591,4726947.216796875,-15231.671641473247,5722.839270087301,reggae
78.31787109375,2081344.753896623,4227732.2021484375,-50772.27939049969,5944.352807536608,reggae
132.85986328125,2778720.5890839593,5723051.66015625,-279474.1591589045,4573.959005059447,reggae
90.8671875,2579747.36675338,5893217.7978515625,-31378.420768121734,6493.932459257039,reggae
147.07568359375,2973956.1065014163,6362609.326171875,-66915.60772951425,6628.373141100887,reggae
91.3076171875,2079869.4085461977,4443624.0966796875,-44867.5857424224,5618.5016785958915,reggae
82.869140625,2219110.724462366,4901635.3271484375,-8325.227033235456,6130.941938190609,reggae
88.1650390625,2486515.45287711,5808118.5791015625,26454.220312699472,5562.675788592651,reggae
102.46728515625,2739567.4716850417,6275335.25390625,119904.82629322805,6506.257694553207,reggae
100.7919921875,2332280.2708111927,4884914.794921875,22344.9608728932,6606.532924305809,reggae
100.083984375,2466418.4997358276,5457202.734375,152.41053861638102,6123.611393460533,reggae
92.16796875,2267839.5581138316,4965492.041015625,43151.287146928466,6115.048872791587,reggae
73.38525390625,2117599.0767984325,4648243.359375,37734.88620323576,5752.43139548765,reggae
120.02197265625,2594912.77339648,5590299.462890625,49229.310437985034,6052.491891239059,reggae
93.484375,2662056.356509703,5886747.0703125,149625.0677102725,7068.032825996712,reggae
155.47998046875,3044730.971067439,6529836.181640625,29162.5283428221,6650.697254008047,reggae
93.28955078125,2341926.7699772576,4983235.400390625,-13381.606060104012,5410.406001593656,reggae
95.35498046875,2209638.3400057363,4632459.521484375,-4204.280774576372,5623.645708640383,reggae
96.38525390625,2380249.419449471,5181437.7685546875,16376.97837495115,6250.970667260197,reggae
112.9423828125,2697619.272578801,6049225.8544921875,-30874.54260614235,6264.046690324353,reggae
87.67529296875,2121428.8376380843,4521983.4228515625,-39903.94607401979,7566.985923421856,reggae
56.44921875,2049453.8388322243,4828454.736328125,22836.638109013464,6654.108107265452,reggae
91.119140625,2345555.4972970593,5261002.9541015625,-10168.96495391311,7567.012360699642,reggae
75.84521484375,2042689.7361208992,4579789.306640625,18766.29533980978,7603.493414822929,reggae
85.1201171875,1953317.9268510062,4291362.8173828125,-62119.85244299732,7555.0583894035735,reggae
76.4345703125,2089407.2041095363,4604078.759765625,-50276.95172200526,6929.207723057923,reggae
57.66943359375,1669684.069747184,3655078.1982421875,-17287.09702254381,7302.446997820384,reggae
79.23828125,2196859.87091248,4894712.40234375,-56595.80450101294,7112.289866181353,reggae
76.55224609375,2341562.0512857465,5324870.4345703125,-16572.544526540572,6744.007134437943,reggae
81.7919921875,2210717.108938804,4962649.658203125,-5153.826138695622,8031.096330866158,reggae
84.720703125,2199271.5447714347,4775784.521484375,-117878.7110846555,5798.4284529022625,reggae
33.53369140625,1696746.2152939243,3422358.10546875,37667.29932024181,7872.405623814552,reggae
130.654296875,2627868.8436409924,4963769.384765625,-444657.7300740809,4694.256940362309,reggae
76.29443359375,2495790.39759358,5327346.7529296875,47220.693633153525,5797.639417241889,reggae
136.58544921875,3206207.7063686685,6525421.875,-65124.81901984463,6725.672644401695,reggae
98.28466796875,1919737.7565572076,3588249.90234375,-990.9094801752676,5193.734482815176,reggae
113.23095703125,3174766.4883739837,7220556.73828125,81960.95548208566,6969.984245577236,reggae
289.33935546875,5536726.528318626,10247705.200195312,5424.816876196263,7100.403466056579,reggae
104.6865234375,3002565.61282768,6759175.5615234375,-59939.25449237009,5031.662549898061,reggae
148.62158203125,3203793.6577620837,6154006.4208984375,-73042.48249859049,5315.351413842043,reggae
143.73974609375,3455997.523115266,7251069.287109375,78717.9573643421,6053.993017589597,reggae
104.33154296875,3002427.6800792404,7047063.720703125,-15484.495936339428,5752.082648881571,reggae
164.25830078125,3820580.422461723,7588763.7451171875,21138.407459366266,7137.6238546148115,reggae
355.09765625,5525829.61632429,9921261.840820312,14606.693500788964,8836.447675087795,reggae
173.3486328125,4252707.444778643,9421519.262695312,135569.32650288614,7793.0971213731555,reggae
116.05126953125,2590748.6391184814,5375462.6953125,-50077.710672266345,7280.452825234604,reggae
131.33935546875,3287601.6583342813,7082894.970703125,-4624.639067853611,6149.94300540517,reggae
106.27978515625,3265255.4775835434,7234251.85546875,66831.78101851151,7164.684692507796,reggae
107.52197265625,2810710.7285761195,6023655.17578125,-2102.3062403565714,5747.022089451112,reggae
101.94384765625,2804613.9557892075,6169822.55859375,8136.025600577121,5785.592201633498,reggae
144.7568359375,3401855.2372611063,7367197.8515625,-51223.03201205508,5767.872104046881,reggae
151.7490234375,3454197.512960199,7369157.373046875,-9585.787747467337,5831.7768625153585,reggae
153.22314453125,3097367.236884658,6195543.9697265625,-313040.70931449655,4640.5500686005535,reggae
172.6708984375,4039004.7064606235,8371872.509765625,18976.315075102226,6136.353187601373,reggae
78.67138671875,2731362.74514383,6184691.2353515625,-33938.48599452222,6904.050250719807,reggae
107.75244140625,2470540.939917446,5094637.4267578125,1499.3880121250768,6455.8884291274335,reggae
130.41748046875,4001047.5011219173,9018471.533203125,98253.3643517622,6464.987603936606,reggae
107.087890625,2690890.8382737385,5645047.6318359375,142637.99290379632,5832.070268229925,reggae
86.7451171875,2106269.9838846885,4212809.6923828125,56012.071694517064,6040.76598585741,reggae
78.185546875,2234632.816593441,4548641.5283203125,79186.31158601938,6145.46165382568,reggae
100.6357421875,2721070.525635764,5663157.0556640625,18724.904139211216,5562.60296060196,reggae
103.92431640625,3181142.539709029,6834757.1044921875,58192.4450702136,5626.554129787763,reggae
78.8544921875,2958859.411780592,6471825.732421875,-12964.112893287078,5908.0799770588565,reggae
157.21484375,4021515.394631728,8266607.4462890625,59154.89212637196,6342.452682274673,reggae
176.04931640625,3994900.879588916,8501179.39453125,-48637.99282705066,6716.034878425021,reggae
65.98388671875,2782574.397496647,6556354.3212890625,173997.0200950055,6972.150004580497,reggae
65.9345703125,2777617.7669191877,6546825.87890625,173967.22354174696,7049.638130542027,reggae
174.57080078125,3208424.978935716,6267400.2685546875,58138.41371725323,6045.857119423508,reggae
114.09228515625,3175786.1910842434,6535111.81640625,101843.08683013925,6835.644279377332,reggae
78.728515625,2298746.5842934996,4940782.6904296875,34095.33316321065,6135.13046597169,reggae
121.2177734375,2995395.733032263,6050367.1142578125,4784.314496928776,7024.8042005491225,reggae
240.97265625,3882225.551364818,6843521.1181640625,-92600.0033438856,7389.381174363781,reggae
121.9267578125,3283083.464833329,6802177.3681640625,132042.02857464002,7399.97751413886,reggae
128.50048828125,3318733.774027098,6870405.322265625,116668.92473197663,7345.099583461929,reggae
128.50048828125,3318733.774027098,6870405.322265625,116668.92473197663,7345.099583461929,reggae
92.03759765625,1766633.7033726373,3313593.896484375,-129706.00919048517,5069.095841216105,reggae
98.23486328125,2311559.1799639333,4936906.7138671875,-24997.010229630403,5005.904331358294,reggae
128.4765625,2323299.6149259876,4447026.3427734375,-59597.923676969134,6143.35399553277,reggae
336.37109375,5734770.363475759,9859612.280273438,118337.51392005823,10297.732383918883,reggae
157.529296875,4262892.139882322,8935471.801757812,-12308.504284025086,6013.772037273046,reggae
244.61962890625,5018295.947419826,10666902.83203125,-42123.62802571686,5826.910129221485,reggae
49.1796875,1360506.6623211377,2657681.7626953125,28703.229936380543,5732.552575771506,reggae
168.939453125,3708626.1505509713,7495374.2431640625,58292.45486083644,7290.648652646559,reggae
160.11962890625,2991791.504807353,5894972.75390625,-28609.736635751677,6173.841406092206,reggae
155.15087890625,2806514.0446842415,5567969.53125,8192.047176481317,6187.177593598681,reggae
115.44677734375,2726806.5068783313,5953736.865234375,-15055.6869303545,5756.13555797875,reggae
123.634765625,2615062.5674993997,4957750.8544921875,-1239.3960233203416,5672.707378278673,reggae
133.39697265625,3383812.9145241277,7394631.15234375,13273.0120844641,6583.191037198989,reggae
102.99365234375,2107331.3357489323,4116222.509765625,32929.83577061918,6459.9159942653605,reggae
121.5244140625,2594911.629432898,5349106.0546875,-97580.19023900958,4220.001914155616,reggae
83.830078125,2620004.5889887568,5770327.8076171875,77118.87214740133,6362.158885106616,reggae
180.498046875,3189950.4214700516,6107462.40234375,73934.70173015956,6689.041293122342,reggae
116.65478515625,2581251.670060884,5466720.41015625,-7030.604864146428,6013.646655337772,rock
71.06298828125,1977611.124088479,4230596.1181640625,70365.45487970165,5669.480280473683,rock
99.30810546875,2424783.1109052636,5080877.7099609375,58975.97832858133,6777.4758579869085,rock
55.7265625,1837929.6517748227,3933943.9453125,91449.7316659887,5895.287189013756,rock
53.11572265625,1739981.1282966407,3800115.087890625,98945.11148992859,5784.331567442889,rock
99.58837890625,1993976.4447308336,3710569.2626953125,48555.07896682467,5845.417476128023,rock
112.8857421875,2167221.552693071,4208826.0498046875,-25733.095273415995,5345.794118063259,rock
61.00341796875,1657840.520302786,3459793.5791015625,34613.62169197732,5573.231873342527,rock
109.84130859375,2220251.645855711,4347306.0791015625,132871.1378559383,6342.635456838463,rock
54.9951171875,1527332.119442246,3060783.3251953125,4568.058582268314,5838.217189531419,rock
92.71875,2402327.886814337,5419788.7939453125,20078.5430534467,6179.110152837429,rock
70.2490234375,1988104.7491127162,4417859.619140625,26707.092418810542,5325.508010240549,rock
88.21484375,2409734.102088151,5154047.5341796875,-84881.3176575538,5257.067278487631,rock
59.6201171875,2065607.920533298,4946488.9892578125,67943.15745822852,6832.742883055944,rock
108.06787109375,2504601.3044259395,5154090.6005859375,-140869.75866138792,5906.053218003764,rock
147.60888671875,3019882.528305021,5818626.7822265625,-126890.1987794307,5333.3371307040525,rock
184.68359375,3180132.7535926765,6496373.583984375,114872.166897103,7161.046389537943,rock
181.72802734375,2989623.2485932596,5855545.458984375,66874.77313312929,6499.41213985046,rock
149.70361328125,2856292.696802807,5939503.41796875,85700.83100817709,7452.226375426311,rock
165.75048828125,3001297.9967579287,6079017.041015625,-32560.139454829037,6762.919441366184,rock
151.97021484375,2829268.976544857,5731331.1767578125,16738.782230178345,6174.741983481117,rock
157.18798828125,2790560.4124241397,5489965.5029296875,8590.930582602485,6096.477188164832,rock
179.0068359375,3028776.0009408537,5941850.537109375,-2276.3961239972946,6451.0805230276455,rock
149.42822265625,2967158.177329721,6268390.7958984375,-9922.681397661025,4564.910833874904,rock
185.45556640625,3000151.317498481,5775032.8125,-17590.965249911595,6284.947415093589,rock
204.07177734375,3245728.6699586464,6122826.3427734375,32325.67387025111,6439.687552186508,rock
158.91748046875,2926259.973577528,5951583.544921875,68869.26600790492,5946.743810378975,rock
172.38134765625,3448639.4772872906,7036049.4873046875,-19956.388816008846,6240.812185413488,rock
131.8486328125,2646399.1553682582,5295154.6142578125,51985.39188691005,6870.520504753362,rock
144.17138671875,3161421.220487485,6689300.3173828125,92040.48249819687,6491.468563664371,rock
148.587890625,3807058.255633151,8189055.615234375,1799.7587352343332,6056.6301323339485,rock
171.251953125,3412488.7271052543,6856753.271484375,-55531.71339201035,5727.484523558045,rock
151.8251953125,3071370.50802223,6194596.5087890625,119968.22158254495,6023.6625261154995,rock
96.81201171875,2164323.7026739004,4436830.37109375,-5102.937492471922,5017.607988342746,rock
176.482421875,3647031.7538585323,7628244.873046875,123574.39546859096,6616.25071180323,rock
73.67578125,2414137.535311839,5521780.810546875,115570.70462172713,7094.002477154663,rock
191.89697265625,3719546.0343627566,7696375.927734375,150459.48971629687,6701.122326232455,rock
189.12841796875,3396349.2952519297,6525917.138671875,3691.74997521616,7010.528483200587,rock
181.5908203125,3611084.694296116,7574239.599609375,122745.11176189761,6380.50259084269,rock
158.72802734375,3308963.331465748,7042886.279296875,53457.40811108705,6867.231481714813,rock
187.1640625,3891876.608521664,7927642.529296875,40873.13954568204,6456.031784860321,rock
191.82373046875,3629258.801423309,7340593.5791015625,79293.64309624134,6240.114815741166,rock
177.98828125,3613696.4784231624,7600671.6064453125,27910.935933467637,6895.747291589944,rock
186.13623046875,3542033.1357229133,6887276.5869140625,36718.53271534121,6519.142993797701,rock
89.09033203125,2135287.4641368133,4467353.6865234375,70107.92332396921,4836.245853464481,rock
102.08837890625,2018372.7306193055,4193085.2783203125,-138499.77414274908,5604.903064036569,rock
152.8125,3140737.1355236354,6510940.7958984375,320.67038492009624,5608.400986954846,rock
201.99658203125,3876057.543245125,7708908.251953125,30134.036662460072,7158.450836232637,rock
110.23193359375,2128552.2120537953,4116707.0068359375,-28143.357164907993,4990.645518617104,rock
118.09423828125,2686779.7907147314,5813081.982421875,12825.055706937557,6148.760985028415,rock
68.92138671875,2225367.378876161,4927830.46875,97866.6138638672,6120.7740418116755,rock
156.26953125,3919126.376378963,8705346.459960938,103169.70824580293,5721.390990980105,rock
114.5166015625,2827302.610958117,5770284.7412109375,-121879.87510615785,5284.847471753462,rock
242.4990234375,4346708.164266649,8947950.29296875,125621.62355788653,6348.852693138984,rock
171.197265625,3403461.0137519115,6865646.484375,-167244.9578129481,5378.7893452245735,rock
86.08544921875,2214121.9714848846,4678928.173828125,24573.297729593953,6697.429829681736,rock
229.55078125,4270988.866189111,8685342.114257812,143482.86895400315,7576.878905999554,rock
226.36572265625,4510701.5408961605,9904412.109375,61395.280876599,6051.45929182513,rock
